-3.686265624999999879e+00,-4.242937500000000028e+00,-3.721578125000000181e+00
0.000000000000000000e+00,-4.262531250000000327e+00,-3.758109375000000085e+00
0.000000000000000000e+00,-4.263140625000000128e+00,-3.757406250000000281e+00
0.000000000000000000e+00,-4.263359375000000284e+00,-3.757187500000000124e+00
-3.683187500000000281e+00,-4.264093749999999794e+00,-3.758750000000000036e+00
-3.681406250000000213e+00,-4.265281250000000135e+00,-3.758593750000000178e+00
0.000000000000000000e+00,-4.264187500000000242e+00,-3.756140625000000011e+00
0.000000000000000000e+00,-4.263437500000000213e+00,-3.756203124999999865e+00
-3.681734375000000004e+00,-4.265078125000000497e+00,-3.759046875000000121e+00
-3.680328124999999950e+00,-4.265296874999999766e+00,-3.757875000000000298e+00
0.000000000000000000e+00,-4.264781250000000412e+00,-3.756281250000000238e+00
-3.678703125000000185e+00,-4.263859375000000007e+00,-3.753359375000000053e+00
-3.677687500000000220e+00,-4.265031249999999829e+00,-3.754062499999999858e+00
-3.674796875000000185e+00,-4.265328124999999915e+00,-3.754265624999999940e+00
-3.673125000000000195e+00,-4.263140625000000128e+00,-3.748937500000000256e+00
0.000000000000000000e+00,-4.262078125000000384e+00,-3.749125000000000263e+00
0.000000000000000000e+00,-4.262375000000000469e+00,-3.749375000000000124e+00
0.000000000000000000e+00,-4.262796875000000263e+00,-3.747374999999999901e+00
0.000000000000000000e+00,-4.261265625000000057e+00,-3.746812499999999879e+00
0.000000000000000000e+00,-4.260437500000000099e+00,-3.744734375000000171e+00
0.000000000000000000e+00,-4.259546874999999844e+00,-3.744218749999999929e+00
-3.661093750000000036e+00,-4.259171874999999829e+00,-3.746984375000000256e+00
-3.661140625000000259e+00,-4.257359375000000057e+00,-3.745375000000000121e+00
0.000000000000000000e+00,-4.256375000000000242e+00,-3.746406250000000160e+00
-3.660531250000000014e+00,-4.254890624999999815e+00,-3.743687500000000057e+00
-3.660000000000000142e+00,-4.254812499999999886e+00,-3.746187500000000004e+00
-3.659156250000000110e+00,-4.253937500000000149e+00,-3.746437499999999865e+00
-3.657546874999999975e+00,-4.253218750000000270e+00,-3.745390625000000195e+00
-3.657187500000000036e+00,-4.252421875000000462e+00,-3.747234375000000117e+00
-3.654453124999999858e+00,-4.252374999999999794e+00,-3.748156250000000078e+00
-3.653999999999999915e+00,-4.250687499999999730e+00,-3.747500000000000053e+00
-3.654390625000000004e+00,-4.250687499999999730e+00,-3.748375000000000234e+00
0.000000000000000000e+00,-4.249890624999999922e+00,-3.752265625000000160e+00
0.000000000000000000e+00,-4.249203125000000192e+00,-3.752859374999999886e+00
-3.653234375000000256e+00,-4.247984374999999702e+00,-3.758468750000000025e+00
-3.652562500000000156e+00,-4.246046875000000220e+00,-3.758484375000000099e+00
0.000000000000000000e+00,-4.244968749999999957e+00,-3.760296874999999872e+00
0.000000000000000000e+00,-4.243937500000000362e+00,-3.763421875000000139e+00
-3.650578125000000007e+00,-4.242859375000000099e+00,-3.763593750000000071e+00
-3.648781249999999865e+00,-4.241562499999999680e+00,-3.764406249999999954e+00
-3.646640624999999858e+00,-4.240062500000000512e+00,-3.764140625000000018e+00
-3.643906250000000124e+00,-4.238390625000000078e+00,-3.764750000000000263e+00
0.000000000000000000e+00,-4.236484374999999858e+00,-3.760718750000000110e+00
0.000000000000000000e+00,-4.235984375000000135e+00,-3.760656250000000256e+00
-3.640531249999999996e+00,-4.235453125000000263e+00,-3.759765625000000000e+00
-3.638765625000000004e+00,-4.234921875000000391e+00,-3.759234375000000128e+00
0.000000000000000000e+00,-4.232656249999999787e+00,-3.757281250000000128e+00
-3.637812499999999893e+00,-4.231640624999999822e+00,-3.755296874999999979e+00
-3.635765624999999890e+00,-4.233343750000000405e+00,-3.755359375000000277e+00
0.000000000000000000e+00,-4.231390625000000405e+00,-3.754375000000000018e+00
-3.635546875000000178e+00,-4.229281249999999659e+00,-3.752218749999999936e+00
-3.635671874999999886e+00,-4.230218749999999694e+00,-3.751343750000000199e+00
-3.636093750000000124e+00,-4.229718749999999972e+00,-3.746437499999999865e+00
-3.635718750000000110e+00,-4.230078125000000355e+00,-3.743609375000000128e+00
0.000000000000000000e+00,-4.229000000000000092e+00,-3.741890624999999915e+00
0.000000000000000000e+00,-4.230640625000000377e+00,-3.742828124999999950e+00
-3.641296875000000099e+00,-4.232390624999999851e+00,-3.742359374999999932e+00
-3.643781249999999972e+00,-4.231640624999999822e+00,-3.740781249999999947e+00
-3.645296875000000103e+00,-4.232234374999999993e+00,-3.740671874999999869e+00
-3.648499999999999854e+00,-4.232453125000000149e+00,-3.739531250000000195e+00
-3.651484374999999893e+00,-4.233031249999999801e+00,-3.740296875000000298e+00
-3.653046875000000249e+00,-4.234328125000000220e+00,-3.741734375000000057e+00
0.000000000000000000e+00,-4.234484375000000078e+00,-3.741843750000000135e+00
-3.660984374999999957e+00,-4.235609375000000121e+00,-3.741656250000000128e+00
-3.663187500000000263e+00,-4.237734375000000497e+00,-3.741281250000000114e+00
0.000000000000000000e+00,-4.237921875000000504e+00,-3.742312500000000153e+00
-3.670421875000000167e+00,-4.237859375000000206e+00,-3.742562500000000014e+00
-3.673296875000000128e+00,-4.239718749999999758e+00,-3.742171874999999925e+00
-3.676578125000000252e+00,-4.241359375000000043e+00,-3.744343750000000082e+00
-3.678390625000000025e+00,-4.242343749999999858e+00,-3.744406249999999936e+00
-3.681562500000000071e+00,-4.242281250000000448e+00,-3.741437499999999972e+00
-3.684765625000000266e+00,-4.244937499999999808e+00,-3.742359374999999932e+00
0.000000000000000000e+00,-4.246921874999999957e+00,-3.743812500000000210e+00
-3.690390625000000036e+00,-4.247437500000000199e+00,-3.740765624999999872e+00
-3.691562499999999858e+00,-4.249875000000000291e+00,-3.745921875000000068e+00
0.000000000000000000e+00,-4.249640625000000504e+00,-3.748062500000000075e+00
-3.697078124999999993e+00,-4.250203125000000526e+00,-3.747203124999999968e+00
-3.697406250000000227e+00,-4.253750000000000142e+00,-3.748593749999999947e+00
-3.697968750000000249e+00,-4.253906250000000000e+00,-3.750453124999999943e+00
0.000000000000000000e+00,-4.253906250000000000e+00,-3.749687500000000284e+00
-3.700671875000000277e+00,-4.254249999999999865e+00,-3.750296875000000085e+00
-3.700703124999999982e+00,-4.256781250000000405e+00,-3.751390624999999979e+00
-3.700499999999999901e+00,-4.256968750000000412e+00,-3.753718749999999993e+00
-3.699203124999999925e+00,-4.257968749999999858e+00,-3.754031250000000153e+00
-3.698312500000000114e+00,-4.257781249999999851e+00,-3.754531249999999876e+00
-3.697796874999999872e+00,-4.258015625000000526e+00,-3.752781249999999957e+00
0.000000000000000000e+00,-4.258874999999999744e+00,-3.753140624999999897e+00
0.000000000000000000e+00,-4.259156250000000199e+00,-3.755203124999999975e+00
0.000000000000000000e+00,-4.259953125000000007e+00,-3.755296874999999979e+00
0.000000000000000000e+00,-4.259218750000000497e+00,-3.752953124999999890e+00
0.000000000000000000e+00,-4.259312500000000057e+00,-3.752796875000000032e+00
0.000000000000000000e+00,-4.259640625000000291e+00,-3.751437500000000203e+00
0.000000000000000000e+00,-4.260921875000000192e+00,-3.753000000000000114e+00
0.000000000000000000e+00,-4.260625000000000107e+00,-3.753390625000000203e+00
0.000000000000000000e+00,-4.258859375000000114e+00,-3.751468749999999908e+00
-3.675234375000000053e+00,-4.259718750000000220e+00,-3.751687500000000064e+00
-3.672468750000000171e+00,-4.260203125000000313e+00,-3.750171874999999932e+00
-3.669546874999999986e+00,-4.260125000000000384e+00,-3.748640625000000171e+00
-3.666109375000000004e+00,-4.259812499999999780e+00,-3.750796875000000252e+00
0.000000000000000000e+00,-4.258296875000000092e+00,-3.748468750000000238e+00
0.000000000000000000e+00,-4.260390625000000320e+00,-3.750812499999999883e+00
0.000000000000000000e+00,-4.261734375000000519e+00,-3.750687500000000174e+00
0.000000000000000000e+00,-4.260625000000000107e+00,-3.748765624999999879e+00
0.000000000000000000e+00,-4.261656249999999702e+00,-3.747390624999999975e+00
-3.658359374999999858e+00,-4.262015625000000085e+00,-3.747250000000000192e+00
-3.656203125000000220e+00,-4.264781250000000412e+00,-3.747828125000000288e+00
-3.654578125000000011e+00,-4.265859374999999787e+00,-3.748531250000000092e+00
-3.652718750000000014e+00,-4.265718750000000448e+00,-3.746937500000000032e+00
-3.652125000000000288e+00,-4.265312500000000284e+00,-3.750078124999999929e+00
-3.651312499999999961e+00,-4.266250000000000320e+00,-3.749062499999999964e+00
0.000000000000000000e+00,-4.266750000000000043e+00,-3.750890625000000256e+00
0.000000000000000000e+00,-4.268015625000000313e+00,-3.753984374999999929e+00
0.000000000000000000e+00,-4.268562499999999815e+00,-3.756796875000000036e+00
0.000000000000000000e+00,-4.268953125000000348e+00,-3.758953125000000117e+00
-3.651593749999999972e+00,-4.269406250000000291e+00,-3.759265625000000277e+00
-3.651296874999999886e+00,-4.270140624999999801e+00,-3.757796874999999925e+00
-3.651734375000000199e+00,-4.271078124999999837e+00,-3.758265624999999943e+00
-3.649125000000000174e+00,-4.271671875000000007e+00,-3.757078125000000046e+00
0.000000000000000000e+00,-4.270328124999999808e+00,-3.753609374999999915e+00
-3.650812500000000238e+00,-4.271234374999999694e+00,-3.752718750000000103e+00
-3.650562499999999932e+00,-4.273015625000000206e+00,-3.752124999999999932e+00
-3.649828124999999979e+00,-4.272578124999999893e+00,-3.751937499999999925e+00
-3.650046875000000135e+00,-4.273046875000000355e+00,-3.751921875000000295e+00
0.000000000000000000e+00,-4.273046875000000355e+00,-3.753562500000000135e+00
0.000000000000000000e+00,-4.274781250000000199e+00,-3.751250000000000195e+00
0.000000000000000000e+00,-4.277390624999999780e+00,-3.751843749999999922e+00
0.000000000000000000e+00,-4.276937499999999837e+00,-3.752187500000000231e+00
0.000000000000000000e+00,-4.277000000000000135e+00,-3.751515625000000131e+00
0.000000000000000000e+00,-4.277609374999999936e+00,-3.753500000000000281e+00
0.000000000000000000e+00,-4.278437499999999893e+00,-3.753000000000000114e+00
0.000000000000000000e+00,-4.278609375000000270e+00,-3.753640625000000064e+00
-3.657796875000000281e+00,-4.279765625000000462e+00,-3.757000000000000117e+00
-3.659546875000000199e+00,-4.279812500000000242e+00,-3.758000000000000007e+00
-3.658593750000000089e+00,-4.280453125000000192e+00,-3.755562499999999915e+00
-3.660421874999999936e+00,-4.278578125000000121e+00,-3.755531250000000210e+00
0.000000000000000000e+00,-4.281046875000000362e+00,-3.755812500000000220e+00
0.000000000000000000e+00,-4.280437499999999673e+00,-3.754328125000000238e+00
0.000000000000000000e+00,-4.280468749999999822e+00,-3.755671874999999993e+00
0.000000000000000000e+00,-4.280281249999999815e+00,-3.755109374999999972e+00
0.000000000000000000e+00,-4.279906249999999801e+00,-3.757500000000000284e+00
-3.661187500000000039e+00,-4.279781250000000092e+00,-3.756093750000000231e+00
-3.661593750000000203e+00,-4.280578124999999901e+00,-3.759015624999999972e+00
0.000000000000000000e+00,-4.279609374999999716e+00,-3.760250000000000092e+00
-3.660812500000000025e+00,-4.275343750000000220e+00,-3.758890625000000263e+00
-3.659796875000000060e+00,-4.276968749999999986e+00,-3.762828124999999968e+00
0.000000000000000000e+00,-4.275578125000000007e+00,-3.765828125000000082e+00
0.000000000000000000e+00,-4.274390624999999666e+00,-3.768062500000000092e+00
-3.656671875000000238e+00,-4.273828125000000533e+00,-3.767859375000000011e+00
-3.656796874999999947e+00,-4.272000000000000242e+00,-3.769734375000000082e+00
-3.653656250000000050e+00,-4.271437500000000220e+00,-3.772203124999999879e+00
-3.651687499999999975e+00,-4.268718749999999673e+00,-3.770359374999999957e+00
0.000000000000000000e+00,-4.266874999999999751e+00,-3.773546875000000078e+00
0.000000000000000000e+00,-4.266124999999999723e+00,-3.775234375000000142e+00
0.000000000000000000e+00,-4.266140625000000242e+00,-3.774859375000000128e+00
0.000000000000000000e+00,-4.263843750000000377e+00,-3.777109375000000213e+00
-3.645937500000000053e+00,-4.262296874999999652e+00,-3.778218750000000181e+00
-3.644000000000000128e+00,-4.262375000000000469e+00,-3.778109375000000103e+00
-3.640750000000000153e+00,-4.261156249999999979e+00,-3.778078124999999954e+00
-3.639218749999999947e+00,-4.258281250000000462e+00,-3.775468749999999929e+00
-3.637500000000000178e+00,-4.257953125000000227e+00,-3.773500000000000298e+00
0.000000000000000000e+00,-4.257609375000000362e+00,-3.771781250000000085e+00
-3.634468749999999915e+00,-4.256453125000000171e+00,-3.771703125000000156e+00
-3.632687500000000291e+00,-4.255734375000000291e+00,-3.767046875000000128e+00
0.000000000000000000e+00,-4.254937500000000483e+00,-3.767437500000000217e+00
0.000000000000000000e+00,-4.253218750000000270e+00,-3.765343749999999989e+00
-3.631124999999999936e+00,-4.254234375000000234e+00,-3.762609375000000256e+00
-3.631515625000000025e+00,-4.252625000000000099e+00,-3.761000000000000121e+00
-3.631140625000000011e+00,-4.252484374999999872e+00,-3.758984375000000266e+00
-3.630812500000000220e+00,-4.251875000000000071e+00,-3.754187500000000011e+00
0.000000000000000000e+00,-4.251562500000000355e+00,-3.753109375000000192e+00
0.000000000000000000e+00,-4.251765624999999993e+00,-3.752312499999999940e+00
0.000000000000000000e+00,-4.252390625000000313e+00,-3.750468750000000018e+00
0.000000000000000000e+00,-4.251859375000000441e+00,-3.748468750000000238e+00
-3.636656250000000146e+00,-4.252453124999999723e+00,-3.747531250000000203e+00
-3.638765625000000004e+00,-4.252359375000000163e+00,-3.744734375000000171e+00
-3.640593750000000295e+00,-4.252312500000000384e+00,-3.742796875000000245e+00
-3.643203124999999876e+00,-4.251781250000000512e+00,-3.740093750000000217e+00
0.000000000000000000e+00,-4.251468749999999908e+00,-3.741062499999999957e+00
-3.650265625000000291e+00,-4.251687500000000064e+00,-3.740453125000000156e+00
-3.652125000000000288e+00,-4.252312500000000384e+00,-3.741062499999999957e+00
-3.655343750000000114e+00,-4.251468749999999908e+00,-3.738890625000000245e+00
-3.656843750000000171e+00,-4.251843749999999922e+00,-3.738265624999999925e+00
-3.659468750000000270e+00,-4.249578125000000206e+00,-3.733828125000000053e+00
-3.662703125000000171e+00,-4.250124999999999709e+00,-3.730109375000000060e+00
0.000000000000000000e+00,-4.250906249999999886e+00,-3.729437499999999961e+00
0.000000000000000000e+00,-4.250781250000000178e+00,-3.728640625000000153e+00
0.000000000000000000e+00,-4.250953124999999666e+00,-3.726843750000000011e+00
-3.674703125000000181e+00,-4.250140625000000227e+00,-3.724296875000000284e+00
-3.677624999999999922e+00,-4.250609374999999801e+00,-3.723531250000000181e+00
-3.679296874999999911e+00,-4.250328125000000234e+00,-3.723343750000000174e+00
-3.682906250000000270e+00,-4.249343750000000419e+00,-3.721218750000000242e+00
0.000000000000000000e+00,-4.249562499999999687e+00,-3.720109375000000274e+00
-3.689125000000000210e+00,-4.249578125000000206e+00,-3.720843750000000227e+00
-3.691687500000000011e+00,-4.250124999999999709e+00,-3.722640624999999925e+00
0.000000000000000000e+00,-4.249640625000000504e+00,-3.720468750000000213e+00
0.000000000000000000e+00,-4.248578124999999872e+00,-3.718312500000000131e+00
-3.701484375000000160e+00,-4.249453125000000497e+00,-3.718968750000000156e+00
-3.702765625000000060e+00,-4.249718750000000433e+00,-3.718203125000000053e+00
0.000000000000000000e+00,-4.248124999999999929e+00,-3.718374999999999986e+00
0.000000000000000000e+00,-4.247406250000000050e+00,-3.719812500000000188e+00
0.000000000000000000e+00,-4.248843749999999808e+00,-3.724171875000000131e+00
-3.715062500000000156e+00,-4.247703125000000135e+00,-3.726140625000000206e+00
-3.717859375000000188e+00,-4.247515625000000128e+00,-3.729046874999999872e+00
0.000000000000000000e+00,-4.246875000000000178e+00,-3.730953125000000092e+00
-3.722625000000000295e+00,-4.245250000000000412e+00,-3.732234374999999993e+00
-3.721843750000000117e+00,-4.246281250000000007e+00,-3.734859375000000092e+00
0.000000000000000000e+00,-4.242874999999999730e+00,-3.737656250000000124e+00
0.000000000000000000e+00,-4.241453125000000490e+00,-3.740343750000000078e+00
0.000000000000000000e+00,-4.240828125000000171e+00,-3.742999999999999883e+00
0.000000000000000000e+00,-4.241125000000000256e+00,-3.744359375000000156e+00
0.000000000000000000e+00,-4.239609374999999680e+00,-3.746875000000000178e+00
-3.719437500000000174e+00,-4.237000000000000099e+00,-3.746937500000000032e+00
-3.717937500000000117e+00,-4.235781250000000497e+00,-3.749312500000000270e+00
0.000000000000000000e+00,-4.233859374999999758e+00,-3.748718750000000099e+00
0.000000000000000000e+00,-4.231312500000000476e+00,-3.749312500000000270e+00
-3.709328124999999865e+00,-4.231749999999999901e+00,-3.750421875000000238e+00
-3.705187500000000078e+00,-4.230171874999999915e+00,-3.749359375000000050e+00
-3.701234375000000298e+00,-4.228421875000000441e+00,-3.747687500000000060e+00
-3.697234375000000295e+00,-4.225968749999999829e+00,-3.746156250000000298e+00
-3.692656250000000195e+00,-4.224984375000000014e+00,-3.746281250000000007e+00
-3.688234374999999954e+00,-4.223859374999999972e+00,-3.748015625000000295e+00
-3.682343750000000249e+00,-4.222984375000000234e+00,-3.745312500000000266e+00
-3.678328125000000171e+00,-4.219906250000000192e+00,-3.745046874999999886e+00
-3.673421875000000281e+00,-4.219765624999999964e+00,-3.747718750000000210e+00
-3.669671875000000139e+00,-4.219781250000000483e+00,-3.748421875000000014e+00
0.000000000000000000e+00,-4.218874999999999709e+00,-3.748953124999999886e+00
0.000000000000000000e+00,-4.217859374999999744e+00,-3.751296874999999975e+00
0.000000000000000000e+00,-4.216546874999999694e+00,-3.754812499999999886e+00
0.000000000000000000e+00,-4.215546875000000249e+00,-3.758156249999999865e+00
0.000000000000000000e+00,-4.215406250000000021e+00,-3.757953125000000227e+00
-3.646359375000000291e+00,-4.214375000000000426e+00,-3.759828125000000298e+00
-3.641718749999999893e+00,-4.214906250000000298e+00,-3.763828124999999858e+00
-3.638578124999999996e+00,-4.213874999999999815e+00,-3.765937500000000160e+00
-3.633624999999999883e+00,-4.214046875000000192e+00,-3.768375000000000252e+00
0.000000000000000000e+00,-4.213515625000000320e+00,-3.769484375000000220e+00
-3.628031250000000263e+00,-4.215031250000000007e+00,-3.771281249999999918e+00
-3.624359375000000050e+00,-4.216281249999999758e+00,-3.774437499999999890e+00
0.000000000000000000e+00,-4.216124999999999901e+00,-3.778421875000000263e+00
0.000000000000000000e+00,-4.216390624999999837e+00,-3.775062500000000210e+00
0.000000000000000000e+00,-4.219234375000000092e+00,-3.775171875000000288e+00
0.000000000000000000e+00,-4.219437499999999730e+00,-3.775500000000000078e+00
0.000000000000000000e+00,-4.220234375000000426e+00,-3.776890625000000057e+00
0.000000000000000000e+00,-4.222343750000000284e+00,-3.774781250000000199e+00
-3.606328125000000107e+00,-4.223749999999999893e+00,-3.776031249999999950e+00
-3.606374999999999886e+00,-4.225265625000000469e+00,-3.775374999999999925e+00
0.000000000000000000e+00,-4.228140624999999986e+00,-3.774687500000000195e+00
0.000000000000000000e+00,-4.229124999999999801e+00,-3.773406250000000295e+00
-3.607234374999999993e+00,-4.232296875000000291e+00,-3.774140625000000249e+00
-3.608296875000000181e+00,-4.236250000000000071e+00,-3.774390625000000110e+00
-3.608359375000000036e+00,-4.239250000000000185e+00,-3.774703125000000270e+00
-3.608828125000000053e+00,-4.241656250000000128e+00,-3.772515625000000039e+00
0.000000000000000000e+00,-4.244578125000000313e+00,-3.771374999999999922e+00
0.000000000000000000e+00,-4.248453125000000163e+00,-3.770796875000000270e+00
-3.615015625000000288e+00,-4.253031250000000263e+00,-3.770734374999999972e+00
-3.617999999999999883e+00,-4.255656250000000362e+00,-3.767796875000000156e+00
-3.620437499999999975e+00,-4.259999999999999787e+00,-3.765718750000000004e+00
-3.622921875000000291e+00,-4.263265624999999837e+00,-3.764328125000000025e+00
-3.625875000000000181e+00,-4.266656250000000483e+00,-3.761421874999999915e+00
-3.629703125000000252e+00,-4.270328124999999808e+00,-3.760453125000000174e+00
0.000000000000000000e+00,-4.274515625000000263e+00,-3.754578125000000099e+00
0.000000000000000000e+00,-4.278999999999999915e+00,-3.752859374999999886e+00
0.000000000000000000e+00,-4.283453125000000306e+00,-3.750968750000000185e+00
0.000000000000000000e+00,-4.285109375000000220e+00,-3.746999999999999886e+00
-3.648609374999999932e+00,-4.288124999999999964e+00,-3.744656250000000242e+00
-3.651109374999999879e+00,-4.292218749999999972e+00,-3.741312500000000263e+00
0.000000000000000000e+00,-4.294687500000000213e+00,-3.738703125000000238e+00
0.000000000000000000e+00,-4.296999999999999709e+00,-3.737281250000000110e+00
0.000000000000000000e+00,-4.301703125000000405e+00,-3.736312499999999925e+00
0.000000000000000000e+00,-4.302296874999999687e+00,-3.730187499999999989e+00
0.000000000000000000e+00,-4.306625000000000369e+00,-3.732109375000000284e+00
0.000000000000000000e+00,-4.307015625000000014e+00,-3.730359374999999922e+00
-3.677203125000000128e+00,-4.309062500000000462e+00,-3.728562500000000224e+00
-3.679812500000000153e+00,-4.311328125000000178e+00,-3.726218750000000135e+00
0.000000000000000000e+00,-4.312156250000000135e+00,-3.725750000000000117e+00
0.000000000000000000e+00,-4.313015625000000242e+00,-3.726031250000000128e+00
0.000000000000000000e+00,-4.314656250000000526e+00,-3.726656250000000004e+00
0.000000000000000000e+00,-4.314390624999999702e+00,-3.727125000000000021e+00
-3.690265624999999883e+00,-4.314359375000000441e+00,-3.727703125000000117e+00
-3.692328124999999961e+00,-4.314140625000000284e+00,-3.729812499999999975e+00
0.000000000000000000e+00,-4.312890625000000533e+00,-3.730624999999999858e+00
-3.696890624999999986e+00,-4.311578125000000483e+00,-3.730593750000000153e+00
-3.697249999999999925e+00,-4.312109375000000355e+00,-3.734687500000000160e+00
0.000000000000000000e+00,-4.309906250000000050e+00,-3.737234374999999886e+00
0.000000000000000000e+00,-4.307718750000000263e+00,-3.738546874999999936e+00
-3.698562499999999975e+00,-4.307203125000000021e+00,-3.741546875000000050e+00
-3.698703125000000203e+00,-4.305125000000000313e+00,-3.743906250000000213e+00
-3.698031250000000103e+00,-4.304140625000000497e+00,-3.747875000000000068e+00
-3.697500000000000231e+00,-4.299906250000000263e+00,-3.750078124999999929e+00
-3.696499999999999897e+00,-4.297843750000000185e+00,-3.753234374999999901e+00
-3.696609374999999975e+00,-4.294390625000000128e+00,-3.755031250000000043e+00
0.000000000000000000e+00,-4.291859375000000476e+00,-3.756375000000000242e+00
-3.692906250000000057e+00,-4.289171875000000078e+00,-3.758125000000000160e+00
-3.690171874999999879e+00,-4.287046874999999702e+00,-3.761531249999999993e+00
-3.687765624999999936e+00,-4.283031250000000512e+00,-3.762203125000000092e+00
-3.685078124999999982e+00,-4.280640625000000199e+00,-3.763734375000000298e+00
0.000000000000000000e+00,-4.276265624999999737e+00,-3.764906250000000121e+00
0.000000000000000000e+00,-4.273703124999999936e+00,-3.765203125000000206e+00
0.000000000000000000e+00,-4.271218750000000064e+00,-3.765562500000000146e+00
0.000000000000000000e+00,-4.266953124999999680e+00,-3.767156250000000206e+00
0.000000000000000000e+00,-4.264828125000000192e+00,-3.767546875000000295e+00
0.000000000000000000e+00,-4.263140625000000128e+00,-3.766203125000000096e+00
0.000000000000000000e+00,-4.259968750000000526e+00,-3.767890625000000160e+00
-3.668078125000000078e+00,-4.256249999999999645e+00,-3.765625000000000000e+00
-3.664062500000000000e+00,-4.254453125000000391e+00,-3.766078124999999943e+00
0.000000000000000000e+00,-4.251171874999999822e+00,-3.765484375000000217e+00
0.000000000000000000e+00,-4.248171874999999709e+00,-3.761593750000000291e+00
-3.658156250000000220e+00,-4.248375000000000234e+00,-3.762062499999999865e+00
-3.656031250000000288e+00,-4.245359375000000490e+00,-3.763500000000000068e+00
-3.654687500000000089e+00,-4.242640624999999943e+00,-3.764812500000000117e+00
-3.651968749999999986e+00,-4.240031250000000362e+00,-3.765296875000000210e+00
0.000000000000000000e+00,-4.236578125000000306e+00,-3.764515625000000032e+00
0.000000000000000000e+00,-4.235765624999999979e+00,-3.764171875000000167e+00
0.000000000000000000e+00,-4.234578125000000526e+00,-3.764406249999999954e+00
0.000000000000000000e+00,-4.232781250000000384e+00,-3.760312499999999947e+00
0.000000000000000000e+00,-4.231031250000000021e+00,-3.760531250000000103e+00
0.000000000000000000e+00,-4.228812500000000085e+00,-3.759984375000000156e+00
-3.644140624999999911e+00,-4.226718749999999858e+00,-3.757515624999999915e+00
-3.642703125000000153e+00,-4.226781250000000156e+00,-3.759640625000000291e+00
-3.641234375000000245e+00,-4.224859375000000306e+00,-3.759406250000000060e+00
0.000000000000000000e+00,-4.223203125000000391e+00,-3.757281250000000128e+00
-3.640796874999999932e+00,-4.222218749999999687e+00,-3.755468749999999911e+00
-3.640453125000000068e+00,-4.223281250000000320e+00,-3.754828124999999961e+00
-3.639468750000000252e+00,-4.222687500000000149e+00,-3.756656250000000252e+00
-3.639937500000000270e+00,-4.220906250000000526e+00,-3.755281249999999904e+00
0.000000000000000000e+00,-4.220218749999999908e+00,-3.754890625000000259e+00
-3.642109374999999982e+00,-4.221343749999999950e+00,-3.754609375000000249e+00
-3.642406250000000068e+00,-4.221031250000000234e+00,-3.755062500000000192e+00
0.000000000000000000e+00,-4.220500000000000362e+00,-3.752453125000000167e+00
0.000000000000000000e+00,-4.220437500000000064e+00,-3.752906250000000110e+00
-3.646906250000000238e+00,-4.222203125000000057e+00,-3.753578125000000210e+00
-3.648421874999999925e+00,-4.224109375000000277e+00,-3.752546875000000171e+00
-3.649421875000000259e+00,-4.224484375000000291e+00,-3.750765625000000103e+00
-3.650484375000000004e+00,-4.224984375000000014e+00,-3.749734375000000064e+00
0.000000000000000000e+00,-4.226687499999999709e+00,-3.749812499999999993e+00
